review_id,product_id,customer_id,rating,review_date
1,58,216,4.481273855390814,2021-09-27
2,92,275,4.556427231522649,2019-08-03
3,22,110,3.629494838660305,2021-11-06
4,34,356,4.874287162830132,2019-10-16
5,85,96,4.806382546560701,2019-07-27
6,56,327,1.0672225227449168,2020-04-03
7,96,145,1.9467685612112886,2020-11-20
8,19,418,2.0303714299125066,2023-03-06
9,30,114,1.1507380264364229,2024-07-01
10,38,160,2.225865772427178,2018-11-10
11,22,242,3.0272667707796552,2018-01-03
12,42,466,3.010049049457998,2024-01-20
13,36,192,3.401883174173077,2023-08-28
14,68,428,2.147007562732485,2022-01-07
15,52,114,4.043088662218798,2022-08-05
16,88,492,4.339982533063623,2022-10-20
17,53,55,2.782006826946585,2022-08-25
18,20,102,4.6071205814053355,2022-02-04
19,71,214,4.371716714900519,2019-08-17
20,82,95,2.873755733168143,2018-10-06
21,59,494,1.437021207250618,2018-06-28
22,82,17,3.499959883100873,2019-09-26
23,73,476,2.080510370207397,2021-04-24
24,65,471,1.953952902588234,2020-06-27
25,83,297,1.3432827996202747,2019-02-11
26,25,177,3.1834265565137176,2022-06-23
27,26,31,1.13826119963533,2022-04-06
28,82,369,3.324455617372797,2020-04-09
29,68,108,4.829162446326652,2023-01-01
30,17,333,3.6159145877270538,2019-07-28
31,1,279,1.729874692946003,2018-08-27
32,73,178,4.249002757715013,2021-03-17
33,52,109,2.7929113988686733,2024-06-25
34,88,11,1.9895536604107082,2018-08-08
35,9,196,3.955860468924808,2023-08-16
36,34,461,4.991578511097602,2024-02-24
37,87,407,4.6464877570626095,2019-09-25
38,34,461,1.6538348854859808,2021-12-30
39,48,319,3.9483424236643305,2017-12-04
40,40,189,4.398744055490561,2019-08-17
41,96,40,2.6421030004663533,2021-10-05
42,89,50,3.3970030721897055,2021-07-05
43,43,383,1.7865114532712898,2018-02-05
44,99,426,2.057034527894072,2019-04-25
45,82,359,3.588160824909504,2020-12-23
46,56,401,3.169029096795894,2023-12-06
47,34,11,1.490020605923935,2019-11-30
48,68,488,4.379344976422539,2018-09-05
49,45,464,3.004122042452123,2021-09-01
50,77,231,2.297432846946042,2022-08-16
51,29,378,3.086536142186358,2020-10-20
52,90,297,3.8579946311338227,2018-12-07
53,89,16,3.844458126230516,2021-08-19
54,36,284,1.3629466827604548,2021-02-19
55,14,367,2.3930397983045,2019-08-05
56,13,464,3.7462660279686966,2024-05-13
57,19,271,3.585770783354675,2018-06-26
58,78,214,4.7191784496686076,2021-04-05
59,30,355,3.37018274996975,2022-01-26
60,8,334,1.5098986501441112,2019-05-22
61,57,373,2.5825070195437636,2019-04-20
62,36,332,1.0696939567358457,2018-06-12
63,60,32,3.9201949377997143,2021-01-22
64,32,358,3.475082478289824,2021-12-19
65,25,423,1.1348120601353173,2019-01-21
66,69,397,2.7920628924858617,2018-06-23
67,7,4,4.750058453159363,2018-12-11
68,59,157,2.877499400600614,2018-10-06
69,3,415,4.631065098678423,2020-01-25
70,81,30,1.985722413319686,2023-12-30
71,67,492,1.9372766555676972,2019-07-05
72,8,44,2.7527770884616056,2021-01-10
73,25,366,1.2350986092641971,2022-08-18
74,10,310,3.1799669386133416,2020-05-18
75,40,124,2.733728905510287,2024-01-14
76,9,219,4.27315125033423,2024-07-10
77,84,452,3.928761494089425,2019-03-11
78,71,149,4.348395627827111,2020-01-09
79,63,222,3.4246363582298494,2020-05-20
80,72,227,2.4713036724369433,2021-02-26
81,76,284,1.4506210320942623,2020-10-16
82,39,299,2.486625806363543,2024-01-10
83,64,89,1.4707430349072288,2019-12-12
84,37,247,4.8380431404881,2022-02-20
85,98,250,4.809266169963157,2020-10-21
86,20,443,3.0598487848735294,2019-05-17
87,61,454,3.835336902787802,2020-06-02
88,83,147,4.771456554443407,2018-10-03
89,53,172,1.035190858918806,2018-03-20
90,81,385,3.157123061477389,2019-02-24
91,43,188,4.620913839424222,2024-09-29
92,37,241,2.7881901712629946,2021-01-06
93,35,386,3.720471436652534,2020-09-10
94,62,75,4.3141837481731375,2024-03-16
95,25,192,2.059009117546494,2020-03-19
96,25,44,2.123496830949731,2019-05-04
97,91,463,3.475296998697956,2018-07-31
98,83,293,4.382559226440703,2022-01-01
99,85,404,1.5128227267768102,2022-07-28
100,70,348,2.9385849199784912,2018-05-25
101,4,444,3.9399420383060098,2021-04-25
102,84,240,3.929955665358844,2019-11-11
103,51,233,4.151329382790211,2021-05-11
104,86,500,1.5597529433252038,2024-01-11
105,63,200,1.7636694842127119,2024-02-02
106,46,312,2.4362687225388284,2024-02-11
107,41,394,3.7319621314447495,2023-12-05
108,63,174,3.751579544520469,2022-02-18
109,73,104,3.1442827032190444,2023-10-05
110,80,447,3.9713507697412744,2023-05-24
111,58,129,1.0300894885319103,2017-12-08
112,10,321,3.6703544482095527,2018-01-07
113,62,355,1.0423247526083217,2022-07-24
114,74,160,1.750684634831586,2024-03-02
115,46,202,3.3984597611660674,2020-10-14
116,4,4,4.1887049103849865,2020-06-15
117,86,429,4.218929695073683,2019-08-12
118,61,266,3.8931587135702808,2018-07-14
119,47,435,2.406840011588459,2024-10-15
120,70,404,1.3839137362241565,2023-05-15
121,32,145,2.2026084601338747,2024-11-13
122,74,478,3.9191290770907266,2024-06-27
123,44,442,1.1208024630552051,2019-07-09
124,44,365,4.5910000447480455,2018-06-01
125,14,379,2.373315524978423,2018-10-30
126,11,466,2.9519902486179337,2021-03-09
127,41,109,2.7271008329914626,2021-07-09
128,26,65,3.885754394650207,2021-11-07
129,84,473,2.222699090018227,2023-06-07
130,30,388,1.2306007878359395,2021-03-05
131,43,214,2.205626337867088,2022-12-14
132,83,101,1.6717169585587355,2022-10-18
133,76,40,2.7197603913515174,2019-03-30
134,63,199,3.5437849917937183,2019-04-04
135,41,302,2.7649235710406472,2018-01-17
136,7,352,3.6653370168287585,2018-07-21
137,86,422,3.1148852896728867,2024-11-22
138,90,476,4.223579384445119,2019-11-17
139,39,128,2.8764609810690964,2024-06-15
140,100,416,3.3168308664407236,2018-06-21
141,99,368,2.4026796692943706,2019-01-31
142,22,42,2.983787883311291,2020-10-17
143,62,379,3.979223320362106,2024-09-09
144,47,45,3.531686690766153,2023-04-26
145,40,88,1.0166367694418397,2019-10-01
146,71,86,4.342224337730505,2018-01-14
147,29,101,1.006287765220172,2018-08-19
148,25,171,4.551688076777545,2023-04-17
149,13,27,3.049647584870848,2021-03-01
150,75,394,4.44004815822268,2020-12-05
151,61,211,3.52518342905324,2021-06-28
152,7,442,4.5533672126788325,2024-09-23
153,41,120,1.1624235135738945,2018-10-20
154,90,480,3.480284605916183,2020-01-08
155,57,324,2.66059747955744,2021-07-04
156,40,296,1.8005630120821396,2023-10-06
157,33,194,3.6811768866254764,2018-03-19
158,35,185,1.8293450665575208,2023-04-19
159,38,74,4.646821878484206,2018-07-18
160,86,150,1.1795798812405414,2024-06-04
161,79,129,1.7268591890265643,2020-04-21
162,14,255,3.6457387023428787,2024-04-03
163,36,281,3.9623974044078567,2023-06-20
164,48,235,1.8391119138427396,2020-02-06
165,55,246,1.257502643756156,2021-11-18
166,67,84,2.0309046751131974,2022-05-23
167,71,170,4.863126844426928,2018-12-02
168,29,92,3.345450531878121,2024-05-06
169,89,188,2.004422990349639,2020-07-04
170,32,55,1.678443745996245,2021-04-11
171,32,288,3.7729881542493797,2019-01-06
172,46,85,2.542535542849251,2022-04-18
173,76,238,1.976557951967568,2023-03-18
174,39,257,3.1537495413722896,2024-09-02
175,95,250,1.7116236879388054,2022-05-05
176,32,388,1.0747843912355766,2024-02-24
177,76,118,4.742029999595265,2023-07-30
178,56,409,3.7152600602651997,2022-10-10
179,51,81,4.453480975637105,2021-01-19
180,3,493,3.740165458961097,2022-06-05
181,59,305,3.171966592851857,2022-08-25
182,34,173,1.5777183757815347,2020-05-02
183,4,231,4.020014165835599,2023-04-23
184,37,197,1.4161615123065232,2019-06-24
185,17,175,2.4051652185090897,2018-12-04
186,84,460,4.90045529579352,2021-07-16
187,58,154,4.907983547888865,2023-03-04
188,100,293,1.3520791483459398,2022-01-10
189,10,481,3.433632811996862,2024-06-28
190,38,63,1.9995755984293249,2024-09-05
191,22,140,3.6442954665274954,2022-01-08
192,100,482,4.952471028758725,2022-08-06
193,93,133,4.265656742427378,2019-10-27
194,64,407,3.7832990857168887,2023-08-07
195,69,338,1.2953633386188805,2018-11-27
196,25,418,2.326210079409118,2021-09-05
197,85,367,3.7393375664679738,2023-05-05
198,66,177,1.306532775157255,2022-04-12
199,71,169,2.4046018415259818,2021-08-08
200,20,317,1.047985920013205,2020-02-13
201,89,496,3.594871325274229,2018-04-10
202,61,306,1.8179348950151715,2019-02-16
203,14,431,4.139832402252551,2020-11-29
204,25,246,2.0040693591042293,2024-07-20
205,36,438,4.6240281081065895,2019-05-20
206,63,278,3.0688237638970577,2022-02-07
207,41,496,3.9100537597910545,2024-11-27
208,2,479,1.2767523291107845,2023-01-14
209,36,463,3.3718830412599683,2019-05-13
210,44,239,1.3572450206055353,2023-11-27
211,74,107,1.8292579767709438,2023-12-10
212,52,112,1.25967994515773,2019-12-16
213,100,336,1.1771170249368654,2024-08-25
214,89,433,1.957058408356502,2020-07-24
215,45,125,1.8282527243382485,2022-06-12
216,35,397,2.139197311770427,2021-12-23
217,22,395,3.6205397484346094,2018-06-18
218,67,9,3.4601812680218553,2020-11-12
219,7,121,2.8453535249256716,2021-12-07
220,66,71,1.6009947345941722,2024-04-10
221,62,13,4.3414015571941675,2023-08-11
222,38,383,4.060194360632303,2020-09-21
223,63,487,2.3902650725038908,2018-12-05
224,46,91,2.3774625015891715,2022-10-09
225,62,207,3.830005014697841,2019-09-11
226,93,70,4.401169079034453,2019-10-20
227,79,270,2.7220999533868833,2021-04-12
228,12,212,3.8425515923939977,2022-06-19
229,67,183,3.7203997404524825,2017-12-01
230,93,331,2.6511331823439512,2023-05-14
231,39,424,3.6631052085497813,2022-03-15
232,69,94,4.527473587941293,2023-09-28
233,4,313,1.2677826786445836,2021-10-20
234,61,350,1.2965964305326834,2019-02-17
235,80,106,3.399249976857116,2024-11-05
236,37,428,3.76775340649884,2019-08-19
237,43,416,2.1960281598580655,2018-06-18
238,76,379,3.081455150003543,2023-02-14
239,47,306,1.692153545419047,2022-08-27
240,28,234,2.256589233092581,2017-12-23
241,76,97,1.801607676119108,2018-07-18
242,39,430,4.744252684936914,2019-04-04
243,96,236,4.5229402448551586,2019-03-15
244,30,131,3.056584800336572,2018-09-24
245,80,276,3.3523602118349523,2021-12-17
246,38,312,1.2539850523958105,2023-11-11
247,42,62,2.1577571696081588,2023-05-02
248,74,375,1.893637899833993,2019-08-27
249,99,281,4.60013557232379,2021-08-26
250,76,318,2.6450184698643526,2023-10-20
251,75,280,4.281961542539932,2022-06-22
252,86,202,4.611711148419226,2022-03-05
253,55,412,1.0073627888893335,2018-10-31
254,14,13,3.130878408678726,2022-03-01
255,14,29,2.0319085336494314,2018-07-11
256,74,139,2.577488226493784,2022-10-27
257,34,401,4.871419676807101,2022-03-02
258,81,307,1.599441327288889,2018-07-17
259,7,144,2.4048002555533734,2018-03-22
260,47,162,1.7579804317668741,2020-10-25
261,77,361,4.785097075382099,2022-12-17
262,41,494,4.3231922774762275,2020-09-07
263,50,462,4.591459554029696,2023-01-20
264,52,428,1.8640295578321062,2021-12-08
265,36,461,2.4101150884812825,2024-09-25
266,58,274,1.6912560849652953,2018-07-24
267,83,13,4.625157754335041,2019-10-20
268,100,390,1.9457430274875755,2022-07-12
269,35,395,2.0053639651346176,2023-12-16
270,22,277,3.862908864849327,2019-09-24
271,67,480,2.9045412372753114,2021-03-01
272,43,40,4.122189010837668,2021-06-07
273,7,340,4.723020889584706,2018-01-13
274,92,441,4.45023763441854,2022-07-02
275,44,242,1.8109018367497658,2020-04-17
276,26,378,1.7800976264104658,2020-01-03
277,4,366,3.019995233924078,2023-12-01
278,10,132,1.5869308891777312,2018-05-11
279,40,258,1.3124676709053578,2022-01-13
280,75,21,2.0981154805073388,2023-03-08
281,40,72,1.5537334563603888,2021-07-04
282,62,449,3.1873345875538814,2022-07-18
283,97,466,1.520603872396848,2018-11-23
284,23,341,1.8397242475900066,2023-06-26
285,68,93,4.936418649723057,2021-11-08
286,18,50,1.119451620157749,2023-01-12
287,41,185,3.3222261285746177,2021-05-10
288,64,104,3.794849219276326,2024-10-16
289,7,301,3.5734918801098736,2022-02-06
290,58,423,1.6192892909075023,2019-04-18
291,100,258,2.6951724082970867,2019-05-31
292,63,433,1.8106020973845105,2018-07-31
293,64,209,2.970669717239935,2022-06-21
294,31,124,4.4630266347925875,2020-12-03
295,21,171,4.616489312705799,2022-01-20
296,46,499,3.5287788325060645,2022-08-08
297,97,496,1.1065539641929951,2022-11-06
298,72,386,2.9503049435051905,2020-10-31
299,87,486,2.7410984746749034,2020-03-02
300,30,12,2.401704537459192,2024-01-18
301,38,136,1.7889099759507672,2017-12-03
302,54,454,1.069359561794316,2022-08-06
303,39,500,3.24379924689391,2020-03-18
304,80,237,1.6777564712827266,2018-02-17
305,57,344,2.5897570811226958,2019-08-13
306,44,15,2.0200658930526765,2023-09-26
307,97,229,4.494124954049868,2022-09-18
308,86,108,4.0870682829694704,2019-02-12
309,64,265,4.166335894783395,2020-12-27
310,38,267,3.1462556947130262,2023-09-30
311,71,500,1.2980081711977012,2018-10-20
312,88,242,1.535526707581778,2020-12-30
313,82,137,1.992667386434098,2024-10-10
314,10,242,2.032368147222833,2018-01-31
315,64,352,4.967965484000633,2018-09-24
316,96,80,1.804712025723374,2021-01-10
317,28,474,3.764141864139893,2022-04-29
318,65,396,4.729285530425782,2024-04-26
319,38,36,2.6741537461716596,2019-04-27
320,59,59,1.5834052088410804,2021-05-01
321,90,25,3.3618335401679076,2024-09-19
322,24,159,4.522979633259717,2019-12-28
323,44,277,2.6790311637842232,2018-02-14
324,67,308,4.286970270762209,2019-11-18
325,97,326,4.954134757164963,2020-12-16
326,57,263,3.471250773803283,2024-10-01
327,62,292,2.8659970330561,2018-10-02
328,74,332,1.1944060378801815,2019-09-23
329,42,225,3.355721788327181,2024-03-09
330,89,108,4.2225173891450245,2023-05-01
331,31,19,1.6904552073124979,2022-02-12
332,19,353,4.764626817283947,2021-03-08
333,52,339,3.609356705591561,2021-09-30
334,52,278,3.315723858568419,2018-11-22
335,7,295,4.890771413847736,2021-02-07
336,92,241,2.2280895106839873,2019-04-15
337,82,34,1.9508718733215824,2022-11-08
338,34,449,4.112944864672636,2021-02-16
339,29,238,3.6134964594137533,2023-07-27
340,32,281,2.685083551617633,2022-05-25
341,8,263,1.7699636971080301,2022-01-19
342,5,98,1.963375586567821,2022-07-26
343,18,428,2.0924608963638724,2024-10-06
344,80,484,4.937823191400309,2021-02-23
345,15,402,4.240986774850807,2019-03-18
346,44,230,2.5874901949469957,2020-04-01
347,61,25,3.2145955743034285,2019-06-17
348,68,312,2.2097693387666517,2023-09-03
349,30,452,1.23803862989601,2022-10-25
350,80,117,4.790574362085354,2022-05-10
351,68,13,3.28631280470052,2020-11-11
352,16,419,2.709477287889873,2023-09-03
353,19,55,4.587886320341358,2021-07-07
354,72,176,4.796706771445826,2023-09-09
355,66,93,2.8501155412416797,2018-01-18
356,76,321,4.937388561035962,2020-07-23
357,8,499,1.681536448890443,2022-10-11
358,57,95,3.704341439155248,2022-05-03
359,6,134,3.6305400586503978,2022-01-26
360,36,403,2.169945341272601,2023-04-10
361,26,220,1.492018099325735,2019-04-18
362,28,46,1.6105560447977156,2024-09-03
363,37,84,1.929902901487273,2023-10-04
364,80,23,3.851012907143448,2022-07-07
365,92,224,2.878061583421048,2019-07-15
366,37,381,4.958480464562309,2023-08-16
367,18,418,1.0071614982812713,2023-05-04
368,22,61,4.1631857333170075,2019-10-22
369,10,369,2.1222120487753005,2020-11-05
370,6,105,4.747312330580478,2018-11-18
371,6,439,3.1088442105417684,2021-05-29
372,26,31,3.1576066398514953,2021-10-04
373,60,29,4.101347502789006,2023-12-09
374,13,393,2.151578924778547,2020-01-11
375,9,162,2.8719588145468884,2024-07-31
376,15,123,2.600673919061826,2020-04-30
377,82,75,3.3244890635944357,2022-03-28
378,83,149,1.7406521055327695,2019-07-25
379,92,78,4.588646517660007,2017-12-23
380,74,263,3.9936634214515982,2023-11-20
381,83,86,1.7148306961414388,2019-03-20
382,93,305,2.160159844585436,2019-04-08
383,76,453,3.593267498839476,2020-08-09
384,78,1,3.9529468699887524,2023-04-17
385,17,403,1.7037043065982016,2019-06-29
386,77,368,1.5497101134183322,2019-12-18
387,44,125,3.4260098822385086,2024-10-23
388,96,272,4.299810841504747,2020-10-11
389,5,286,2.451692934541428,2020-06-28
390,47,191,1.621270587989836,2020-11-27
391,49,487,3.46863393817408,2022-12-16
392,13,293,2.260746402237624,2021-09-08
393,52,282,2.8619082409136007,2023-12-24
394,86,32,3.8254277884747077,2019-10-02
395,24,405,1.030930549428764,2020-04-26
396,59,331,4.958204484678284,2018-06-13
397,81,50,2.6336951174627576,2023-04-26
398,92,165,1.2335078582969379,2018-03-21
399,36,216,4.069816339525518,2022-01-26
400,69,212,1.524533927001733,2022-01-31
401,22,114,2.131476236851522,2019-11-26
402,65,354,3.116628684718858,2023-03-19
403,26,297,3.211284576782044,2024-10-08
404,78,164,1.538511065891083,2020-12-16
405,39,40,4.630053067136284,2024-11-15
406,7,161,2.309706189336553,2022-04-14
407,47,164,2.541846032710718,2024-09-04
408,12,311,1.7256585358875514,2023-02-26
409,16,233,3.372995373731903,2024-05-08
410,39,163,2.9956689332174258,2024-05-28
411,93,386,2.253217180714538,2023-04-21
412,19,210,2.7623818330010876,2022-07-21
413,95,63,2.895489172588938,2021-01-15
414,44,396,4.7653927753536856,2021-12-26
415,53,11,4.6426925633547045,2019-04-18
416,47,117,1.369064160818985,2021-02-01
417,20,173,4.398999580821023,2022-10-23
418,7,105,3.9121126625858436,2020-06-29
419,49,14,1.6631543421733603,2018-04-23
420,45,460,3.1288381274900394,2021-03-02
421,83,247,1.0414726153505929,2018-06-01
422,81,74,2.428944277535515,2023-12-29
423,93,187,2.9410824713877437,2023-06-19
424,18,10,2.025077678879052,2021-10-12
425,10,117,4.614989828966477,2017-12-30
426,65,412,2.7847094480632135,2023-12-30
427,71,476,4.066826408600972,2018-04-07
428,63,217,3.5521798784400724,2021-03-18
429,72,224,2.528920913034682,2024-11-28
430,93,230,3.3750750627025887,2024-04-30
431,91,382,2.60507430516184,2020-06-23
432,42,379,4.027122380559007,2021-01-25
433,4,264,1.6611193774316173,2023-06-20
434,27,297,3.423197961597589,2023-09-10
435,38,346,4.375484172085587,2024-07-24
436,76,312,3.0106509165530566,2020-01-02
437,20,85,2.461770896683991,2020-07-16
438,41,51,4.271037855710568,2023-02-20
439,61,221,4.7013807695639445,2020-03-01
440,65,436,4.967319689625957,2024-09-05
441,99,54,2.5803586192965287,2018-09-27
442,95,186,4.514966986041028,2019-10-11
443,91,376,1.2783808868207318,2023-01-22
444,79,30,4.418018787314892,2022-10-10
445,13,7,3.5820024477430046,2018-08-17
446,9,117,3.8410505348184305,2021-04-18
447,40,453,2.5686139409681794,2018-07-14
448,33,309,4.409298945500627,2018-08-30
449,96,159,3.4305358014316987,2024-01-12
450,2,112,1.7059113874759637,2020-06-04
451,22,446,2.0979259752431076,2018-12-07
452,78,66,1.329774788124101,2023-04-28
453,12,285,3.7780094370631034,2022-09-28
454,26,384,3.7342785334087543,2021-01-10
455,50,492,4.806362032936766,2023-07-30
456,30,345,2.8854517026821274,2018-04-23
457,54,299,1.2972571910737791,2021-11-18
458,66,277,2.6606690908894213,2019-08-10
459,47,124,3.0747341990289607,2020-06-24
460,29,305,3.2625729598241615,2020-11-01
461,80,401,4.00076272294622,2019-05-31
462,11,110,4.14302875428358,2022-04-09
463,91,87,2.6592989598931225,2022-08-27
464,25,229,4.408592834146264,2018-08-23
465,37,88,2.6574176636620703,2022-06-08
466,21,467,4.562347468927232,2022-11-10
467,3,154,3.9052060597084832,2020-01-01
468,5,430,1.9476308994463403,2020-11-21
469,46,357,1.942127790091274,2018-12-16
470,66,140,3.209952164587644,2022-02-19
471,77,210,3.6883928343187646,2018-07-09
472,36,399,1.5064091250551956,2023-05-10
473,96,115,3.0248046823561245,2018-06-08
474,8,373,4.684618752162647,2023-03-15
475,94,337,2.8415481447234465,2020-03-23
476,85,20,3.8762332382168774,2019-10-06
477,80,225,1.7821563698207377,2020-02-23
478,35,200,1.1607104005555229,2021-07-23
479,77,380,3.3008526327338243,2018-04-05
480,7,445,1.3649472405585716,2019-01-08
481,66,371,1.1909134666196688,2024-08-18
482,74,25,1.2317188123760827,2021-04-04
483,69,232,2.038386860321199,2021-05-20
484,68,461,3.9648292854337903,2024-05-30
485,57,470,2.1454968339094913,2020-02-07
486,48,337,3.9841053663978347,2021-02-21
487,67,442,2.303374253916055,2021-11-06
488,4,301,2.510969879966885,2019-08-14
489,34,323,3.0620626863239546,2023-08-12
490,76,254,3.074121763941739,2020-04-04
491,59,480,4.670687739909822,2020-11-29
492,98,307,1.6389053429165452,2019-07-26
493,67,52,3.2081762301478856,2018-09-07
494,99,431,1.2332409148815127,2020-07-23
495,38,493,1.9758994704019535,2020-07-26
496,64,184,1.0697125918589525,2022-07-15
497,16,269,2.558074270657307,2021-11-26
498,80,244,1.2531616900675857,2023-07-23
499,5,470,2.1242767297616694,2021-09-09
500,82,451,3.665049861808878,2023-06-28
